,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
9077,41460,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41460/2,2014-09-17,19:32:18.393000000,2014-09-17,19:51:24.251000000
9079,41465,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41465/2,2014-09-18,00:33:59.620000000,2014-09-18,01:05:43.121000000
9081,41467,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41467/2,2014-09-18,01:01:55.397000000,2014-09-18,01:03:08.979000000
9084,41468,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41468/3,2014-09-18,01:04:44.375000000,2014-09-19,02:56:05.321000000
9085,41475,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41475/1,2014-09-18,22:50:33.620000000,2014-09-18,22:51:06.988000000
9093,41494,9,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41494/9,xxx,xxx,===,===
9102,41495,10,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41495/10,xxx,xxx,===,===
9112,41496,11,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41496/11,xxx,xxx,===,===
9123,41497,12,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41497/12,xxx,xxx,===,===
9136,41498,14,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41498/14,xxx,xxx,===,===
9149,41499,13,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/41499/13,2014-09-19,16:58:06.828000000,2014-11-14,10:06:56.051000000
9151,41506,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41506/2,2014-09-19,18:32:02.400000000,2014-09-22,03:53:50.606000000
9154,41507,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41507/3,2014-09-19,18:32:02.400000000,2014-09-22,17:58:16.362000000
9157,41508,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41508/3,2014-09-19,18:32:02.400000000,2014-09-22,18:05:43.924000000
9161,41509,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41509/4,2014-09-19,18:32:02.400000000,2014-09-22,18:11:09.163000000
9163,41558,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41558/2,2014-09-22,05:35:19.928000000,2014-09-22,17:53:12.318000000
9166,41559,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41559/3,2014-09-22,05:35:19.928000000,2014-09-22,17:53:20.997000000
9169,41560,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41560/3,2014-09-22,05:58:10.149000000,2014-09-22,18:46:18.239000000
9172,41561,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41561/3,2014-09-22,06:01:22.649000000,2014-09-22,18:18:14.821000000
9174,41568,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41568/2,2014-09-22,18:29:03.591000000,2014-09-22,18:54:59.581000000
9176,41571,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41571/2,2014-09-22,21:35:03.462000000,2014-09-23,20:09:50.621000000
9180,41572,4,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41572/4,2014-09-22,23:18:52.045000000,2014-09-24,21:14:04.127000000
9188,41594,8,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/41594/8,2014-09-24,00:08:55.524000000,2014-09-26,01:40:49.806000000
9191,41595,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41595/3,2014-09-24,00:19:48.067000000,2014-09-24,21:14:55.759000000
9192,41596,1,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41596/1,2014-09-24,00:23:21.541000000,2014-09-24,00:23:52.550000000
9194,41597,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41597/2,2014-09-24,00:23:21.541000000,2014-09-24,00:25:24.530000000
9195,41623,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41623/1,2014-09-24,23:16:32.575000000,2014-09-24,23:16:55.723000000
9196,41624,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41624/1,2014-09-24,23:17:33.563000000,2014-09-24,23:24:02.214000000
9202,41625,6,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41625/6,2014-09-24,23:19:09.771000000,2014-09-25,00:11:33.137000000
9204,41627,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41627/2,2014-09-25,00:11:55.151000000,2014-09-25,18:46:12.019000000
9206,41628,2,Rejected,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41628/2,2014-09-25,00:59:20.102000000,2014-09-25,18:46:18.126000000
9208,41639,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/41639/2,2014-09-25,10:29:13.865000000,2014-09-25,16:52:53.385000000
9209,41665,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41665/1,2014-09-26,00:13:40.908000000,2014-09-26,21:36:39.947000000
9211,41719,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41719/2,2014-09-26,20:58:17.018000000,2014-09-27,02:09:45.475000000
9213,41746,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41746/2,2014-09-29,18:39:02.424000000,2014-09-29,21:24:58.547000000
9217,41752,4,ApproveAfterChange,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41752/4,2014-09-29,21:19:44.899000000,2014-09-29,21:38:34.707000000
9220,41758,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41758/3,2014-09-30,00:00:20.045000000,2014-10-02,17:41:02.331000000
9226,41781,6,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41781/6,2014-09-30,19:08:32.497000000,2014-10-11,02:00:14.016000000
9228,41824,2,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41824/2,2014-10-02,19:15:57.879000000,2014-10-03,20:26:46.362000000
9229,41825,1,Rejected,Ellie Kidd,http://review.Piper Jefferson.org/#/c/41825/1,2014-10-02,19:15:57.880000000,2014-10-02,19:16:16.177000000
9235,41826,6,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41826/6,2014-10-02,19:15:57.884000000,2014-10-11,02:00:22.319000000
9241,41827,6,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41827/6,2014-10-02,19:15:57.884000000,2014-10-11,02:00:30.876000000
9245,41833,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41833/4,2014-10-02,22:05:15.483000000,2014-10-11,02:00:38.407000000
9249,41834,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41834/4,2014-10-02,22:05:15.483000000,2014-10-11,02:00:49.743000000
9253,41835,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41835/4,2014-10-02,22:05:15.483000000,2014-10-11,02:01:06.795000000
9265,41857,12,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41857/12,2014-10-03,22:23:55.670000000,2014-10-31,17:04:32.178000000
9281,41858,16,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41858/16,2014-10-03,22:23:55.670000000,2014-10-31,17:04:46.770000000
9297,41859,16,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41859/16,2014-10-03,22:23:55.670000000,2014-10-31,17:05:00.742000000
9316,41860,19,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41860/19,2014-10-03,22:23:55.670000000,2014-10-31,17:05:13.368000000
9339,41861,23,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41861/23,2014-10-03,22:23:55.670000000,2014-10-31,17:05:28.461000000
9364,41862,25,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/41862/25,2014-10-03,22:23:55.670000000,2014-10-31,17:05:41.339000000
9365,41977,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/41977/1,2014-10-08,23:47:42.923000000,2014-10-10,22:14:41.240000000
9368,42049,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42049/3,2014-10-11,00:03:29.729000000,2014-10-13,22:32:15.140000000
9369,42051,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42051/1,2014-10-11,02:12:57.603000000,2014-10-21,05:50:07.010000000
9372,42083,3,ApproveAfterChange,Emerson Nolan,http://review.Piper Jefferson.org/#/c/42083/3,2014-10-13,17:45:13.706000000,2014-10-13,18:25:50.114000000
9374,42084,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42084/2,2014-10-13,17:55:42.910000000,2014-10-13,23:03:02.139000000
9375,42131,1,DirectlyApprove,Emerson Nolan,http://review.Piper Jefferson.org/#/c/42131/1,2014-10-14,17:01:04.613000000,2014-10-14,17:20:10.889000000
9376,42135,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42135/1,2014-10-14,18:26:45.679000000,2014-11-12,23:34:49.409000000
9380,42136,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42136/4,2014-10-14,18:26:45.680000000,2014-10-15,19:46:30.399000000
9384,42153,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42153/4,2014-10-15,11:08:36.692000000,2014-10-28,18:11:53.992000000
9387,42156,3,Rejected,Shayna Pope,http://review.Piper Jefferson.org/#/c/42156/3,2014-10-15,15:01:17.387000000,2015-03-20,14:03:24.005000000
9390,42173,3,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/42173/3,2014-10-15,21:47:37.311000000,2014-10-16,00:40:53.928000000
9392,42231,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/42231/2,2014-10-17,09:59:00.040000000,2014-10-17,16:06:25.379000000
9396,42232,4,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/42232/4,2014-10-17,09:59:00.040000000,2014-10-17,16:06:55.821000000
9399,42237,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/42237/4,2014-10-17,16:18:43.451000000,2014-10-29,00:01:05.565000000
9403,42238,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/42238/5,2014-10-17,16:18:43.451000000,2014-10-29,00:01:19.408000000
9407,42239,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/42239/5,2014-10-17,16:18:43.451000000,2014-10-29,00:01:33.722000000
9411,42240,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/42240/5,2014-10-17,16:18:43.451000000,2014-10-29,00:01:50.862000000
9414,42247,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42247/3,2014-10-17,20:51:53.777000000,2014-10-17,21:13:56.679000000
9418,42297,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42297/4,2014-10-20,17:31:51.907000000,2014-10-20,20:50:53.894000000
9428,42314,10,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42314/10,2014-10-21,05:49:36.936000000,2014-11-11,01:55:38.889000000
9439,42315,11,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42315/11,2014-10-21,05:49:36.937000000,2014-11-11,01:55:49.727000000
9452,42316,13,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42316/13,2014-10-21,05:49:36.937000000,2014-11-11,01:55:57.456000000
9462,42319,10,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42319/10,2014-10-21,07:13:01.266000000,2014-11-11,01:56:05.802000000
9464,42334,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42334/2,2014-10-21,23:28:29.468000000,2014-10-21,23:32:08.878000000
9465,42335,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42335/1,2014-10-21,23:45:57.552000000,2014-10-23,01:02:57.497000000
9467,42387,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/42387/2,2014-10-23,12:33:07.040000000,2014-10-23,18:07:41.250000000
9469,42400,2,DirectlyApprove,Bobby Buck,http://review.Piper Jefferson.org/#/c/42400/2,2014-10-24,00:37:08.047000000,2014-10-24,00:37:58.928000000
9471,42407,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/42407/2,2014-10-24,01:12:19.111000000,2014-10-24,01:19:56.583000000
