review_number,revision_number,status,author,url,close_date,close_time
72458,6,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72458/6,2017-01-31,11:27:33.090000000
72459,12,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72459/12,2017-02-03,14:50:11.439000000
72460,15,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72460/15,2017-02-03,14:57:41.218000000
72461,5,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72461/5,2017-01-31,19:18:31.517000000
72462,2,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72462/2,2017-01-31,11:44:46.915000000
72463,2,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72463/2,2017-01-31,11:45:07.082000000
72464,2,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72464/2,2017-01-31,11:44:57.283000000
72465,2,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72465/2,2017-02-03,10:50:31.309000000
72466,2,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/72466/2,2017-02-03,10:50:36.531000000
72477,2,DirectlyApprove,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72477/2,2017-01-26,09:22:12.370000000
72490,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72490/4,2017-01-27,16:56:32.455000000
72499,3,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/72499/3,2017-01-27,14:39:50.470000000
72500,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72500/3,2017-01-26,22:07:39.062000000
72501,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72501/3,2017-01-27,12:12:21.987000000
72505,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72505/3,2017-01-27,12:12:34.195000000
72507,4,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/72507/4,2017-01-27,15:27:26.122000000
72514,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72514/5,2017-01-27,19:30:56.669000000
72515,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72515/4,2017-01-30,06:04:54.781000000
72516,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72516/4,2017-01-30,06:24:46.814000000
72517,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72517/4,2017-01-30,06:25:03.668000000
72518,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72518/4,2017-01-30,06:25:19.382000000
72519,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72519/4,2017-01-30,06:25:41.955000000
72520,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72520/4,2017-01-30,06:25:56.741000000
72521,6,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72521/6,2017-01-30,13:11:01.876000000
72522,6,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72522/6,2017-01-30,13:11:11.145000000
72551,1,Rejected,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72551/1,2017-01-28,00:24:06.463000000
72554,6,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72554/6,2017-01-30,14:01:49.192000000
72556,8,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72556/8,2017-01-30,14:16:08.060000000
72790,7,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/72790/7,2017-01-27,15:25:06.522000000
72796,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/72796/2,2017-01-27,13:00:32.831000000
72797,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72797/3,2017-01-30,13:11:21.419000000
72801,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72801/3,2017-01-30,22:11:00.573000000
72802,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72802/3,2017-01-30,22:11:18.966000000
72803,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72803/3,2017-01-30,22:11:33.665000000
72804,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72804/3,2017-01-30,22:11:48.061000000
72805,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72805/4,2017-01-31,12:01:44.141000000
72806,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72806/3,2017-01-31,14:39:03.367000000
72807,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72807/5,2017-01-31,15:22:22.874000000
72808,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72808/4,2017-01-31,14:45:29.849000000
72809,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72809/4,2017-01-31,15:41:50.366000000
72810,4,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72810/4,2017-01-31,15:41:57.876000000
72811,5,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72811/5,2017-01-31,17:12:45.532000000
72825,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/72825/1,2017-01-27,23:02:13.380000000
72827,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72827/5,2017-01-30,14:16:20.723000000
72828,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/72828/1,2017-01-27,23:05:16.223000000
72833,7,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72833/7,2017-01-31,20:09:26.057000000
72854,3,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/72854/3,2017-01-30,18:11:07.327000000
72855,3,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/72855/3,2017-01-30,18:10:58.365000000
72856,21,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/72856/21,2017-02-01,17:51:59.367000000
72863,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/72863/1,2017-01-30,11:38:43.546000000
72864,3,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/72864/3,2017-01-30,15:26:59.851000000
72900,6,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/72900/6,2017-01-31,12:54:20.501000000
72915,6,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72915/6,2017-01-31,21:13:18.517000000
72919,9,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72919/9,2017-02-01,09:23:55.515000000
72921,10,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72921/10,2017-02-01,17:47:50.700000000
72942,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72942/4,2017-02-01,17:24:00.379000000
72949,3,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/72949/3,2017-02-03,08:31:27.880000000
72952,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72952/2,2017-01-31,17:16:20.723000000
72953,9,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/72953/9,2017-02-07,19:55:52.277000000
72965,1,Rejected,Keira Washington,http://review.Piper Jefferson.org/#/c/72965/1,2017-06-06,09:49:11.883000000
72989,6,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/72989/6,2017-02-02,17:31:41.707000000
73038,7,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73038/7,2017-02-03,09:59:19.746000000
73043,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/73043/2,2017-02-02,07:20:22.218000000
73047,4,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/73047/4,2017-02-02,20:17:44.058000000
73098,8,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73098/8,2017-02-07,18:32:11.939000000
73105,9,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73105/9,2017-02-08,13:31:20.445000000
73113,10,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73113/10,2017-02-07,15:48:17.271000000
73114,13,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73114/13,2017-02-07,15:48:23.870000000
73115,21,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73115/21,2017-02-14,09:31:46.376000000
73119,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73119/3,2017-02-06,12:17:48.155000000
73121,17,Rejected,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73121/17,2017-02-14,13:51:17.748000000
73122,15,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73122/15,2017-02-10,16:25:43.278000000
73123,1,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73123/1,2017-02-03,16:16:15.934000000
73125,51,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73125/51,2017-03-13,10:36:21.980000000
73141,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73141/4,2017-02-07,17:33:01.374000000
73188,4,ApproveAfterChange,Cory Peck,http://review.Piper Jefferson.org/#/c/73188/4,2017-02-06,15:31:20.453000000
73222,9,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73222/9,2017-02-16,20:52:48.497000000
73224,10,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73224/10,2017-02-16,21:01:55.392000000
73244,6,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73244/6,2017-02-09,14:26:55.097000000
73261,3,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/73261/3,2017-02-10,03:42:54.187000000
73275,6,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73275/6,2017-02-17,16:39:48.231000000
73278,8,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73278/8,2017-02-16,21:11:04.768000000
73301,5,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/73301/5,2017-02-14,09:46:23.958000000
73302,22,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/73302/22,2017-02-20,10:21:19.619000000
73303,14,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/73303/14,2017-02-16,13:06:07.766000000
73304,22,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/73304/22,2017-02-20,10:19:35.610000000
73305,2,DirectlyApprove,Liliana Harmon,http://review.Piper Jefferson.org/#/c/73305/2,2017-02-08,13:54:26.428000000
73306,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73306/3,2017-02-08,18:24:06.723000000
73307,2,DirectlyApprove,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73307/2,2017-02-08,18:24:16.292000000
73310,10,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73310/10,2017-02-14,13:45:08.610000000
73313,3,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73313/3,2017-02-09,12:19:32.781000000
73361,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/73361/1,2017-02-08,23:54:01.190000000
73362,7,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/73362/7,2017-02-10,17:59:53.889000000
73416,8,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/73416/8,2017-02-10,14:51:18.801000000
73439,1,Rejected,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73439/1,2017-02-09,12:54:48.233000000
73444,10,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73444/10,2017-02-14,09:33:54.433000000
73454,2,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73454/2,2017-02-09,17:00:19.573000000
73457,12,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73457/12,2017-03-01,12:53:26.352000000
73459,8,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73459/8,2017-03-01,12:54:01.339000000
73460,9,ApproveAfterChange,Ashlee Kent,http://review.Piper Jefferson.org/#/c/73460/9,2017-03-01,14:02:50.341000000
73465,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/73465/2,2017-02-09,22:32:52.043000000
73477,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73477/5,2017-02-12,21:46:09.100000000
73483,4,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/73483/4,2017-02-10,16:20:55.802000000
73507,35,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73507/35,2017-03-13,10:35:52.982000000
73508,46,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73508/46,2017-03-20,13:55:12.778000000
73509,30,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73509/30,2017-03-03,13:15:45.721000000
73510,26,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/73510/26,2017-02-28,12:52:43.360000000
73511,3,Rejected,Jace Townsend,http://review.Piper Jefferson.org/#/c/73511/3,2017-02-13,16:24:32.063000000
73518,1,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73518/1,2017-02-14,12:04:37.989000000
73523,1,Rejected,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73523/1,2017-02-15,07:31:10.329000000
73562,25,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/73562/25,2017-02-28,12:54:38.373000000
73615,3,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73615/3,2017-02-15,12:20:59.029000000
73617,51,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73617/51,2017-03-20,16:42:02.790000000
73619,1,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73619/1,2017-02-15,09:55:34.784000000
73620,4,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73620/4,2017-02-15,12:20:15.027000000
73638,3,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73638/3,2017-02-15,10:06:22.226000000
73646,3,ApproveAfterChange,Trace Williamson,http://review.Piper Jefferson.org/#/c/73646/3,2017-02-15,10:04:59.964000000
73647,5,ApproveAfterChange,Trace Williamson,http://review.Piper Jefferson.org/#/c/73647/5,2017-02-17,09:37:26.277000000
73648,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73648/4,2017-02-16,20:52:10.421000000
73695,3,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73695/3,2017-02-15,16:35:53.701000000
73714,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73714/4,2017-02-16,21:14:07.786000000
73720,1,Rejected,Trace Williamson,http://review.Piper Jefferson.org/#/c/73720/1,2017-02-15,22:51:50.020000000
73739,9,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/73739/9,2017-02-17,14:29:14.587000000
73745,3,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73745/3,2017-02-16,22:15:53.430000000
73754,6,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73754/6,2017-02-20,10:21:55.627000000
73758,3,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73758/3,2017-02-22,10:32:00.462000000
73811,20,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73811/20,2017-03-01,09:45:45.219000000
73813,3,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73813/3,2017-02-23,19:15:57.212000000
73819,2,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/73819/2,2017-02-17,17:28:53.508000000
73845,3,ApproveAfterChange,Trace Williamson,http://review.Piper Jefferson.org/#/c/73845/3,2017-02-24,11:18:52.104000000
73853,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73853/4,2017-02-21,09:40:42.044000000
73855,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73855/5,2017-02-21,09:49:57.099000000
73857,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73857/5,2017-02-21,09:52:28.113000000
73858,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73858/5,2017-02-21,09:50:30.104000000
73862,1,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/73862/1,2017-02-21,00:17:47.833000000
73864,6,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73864/6,2017-02-22,15:09:29.073000000
73867,7,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73867/7,2017-02-23,14:17:58.436000000
73953,5,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/73953/5,2017-02-20,17:27:22.827000000
73972,1,Rejected,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/73972/1,2017-02-22,12:53:52.017000000
73989,16,Rejected,Bobby Buck,http://review.Piper Jefferson.org/#/c/73989/16,2017-03-01,10:15:09.278000000
73999,7,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/73999/7,2017-02-23,17:56:59.744000000
74014,8,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/74014/8,2017-02-24,11:09:25.011000000
74015,12,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/74015/12,2017-03-01,11:03:12.462000000
74016,29,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/74016/29,2017-03-17,12:31:39.403000000
74042,9,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/74042/9,2017-02-22,15:32:23.254000000
74067,10,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74067/10,2017-03-01,18:39:00.524000000
74090,2,DirectlyApprove,Jace Townsend,http://review.Piper Jefferson.org/#/c/74090/2,2017-02-22,12:10:12.977000000
74098,1,DirectlyApprove,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74098/1,2017-02-22,12:53:06.201000000
74103,5,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74103/5,2017-02-23,19:28:45.115000000
74104,5,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74104/5,2017-02-23,19:42:18.763000000
74105,1,Rejected,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74105/1,2017-02-23,16:21:05.818000000
74106,7,ApproveAfterChange,Jace Townsend,http://review.Piper Jefferson.org/#/c/74106/7,2017-02-27,12:00:46.199000000
74122,3,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74122/3,2017-02-23,17:12:43.152000000
74130,4,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74130/4,2017-02-23,18:26:29.417000000
74152,4,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/74152/4,2017-02-23,17:10:29.018000000
74154,6,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74154/6,2017-02-24,11:11:44.466000000
74155,6,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74155/6,2017-02-24,11:26:09.327000000
74156,8,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74156/8,2017-02-27,16:52:12.121000000
74157,6,ApproveAfterChange,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/74157/6,2017-02-27,08:47:30.531000000
74205,4,Rejected,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74205/4,2017-06-28,16:55:06.114000000
74207,4,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/74207/4,2017-02-24,11:10:09.457000000
74211,22,ApproveAfterChange,Bobby Buck,http://review.Piper Jefferson.org/#/c/74211/22,2017-03-16,17:34:17.599000000
74228,2,DirectlyApprove,Kymani Ramirez,http://review.Piper Jefferson.org/#/c/74228/2,2017-02-24,08:53:11.917000000
74241,3,ApproveAfterChange,Jim WNathalie Landryer,http://review.Piper Jefferson.org/#/c/74241/3,2017-02-24,16:45:48.362000000
74242,11,ApproveAfterChange,Aydan Zuniga,http://review.Piper Jefferson.org/#/c/74242/11,2017-03-02,13:32:03.222000000
74273,6,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74273/6,2017-02-28,11:39:00.789000000
74288,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74288/5,2017-02-28,11:54:32.134000000
74290,5,ApproveAfterChange,Adrianna Holmes,http://review.Piper Jefferson.org/#/c/74290/5,2017-02-28,16:40:10.633000000
74308,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/74308/1,2017-02-27,10:56:53.985000000
74309,10,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/74309/10,2017-03-01,11:33:38.890000000
